hromada_code,hromada_name,Youth_councils,Youth_centers,Business_support_centers
UA05020030000031457,Вінницька,1,4,16
UA05040130000025322,Ладижинська,0,0,1
UA05080090000089922,Чернівецька,0,0,5
UA05100110000070795,Студенянська,0,0,1
UA07020010000096841,Володимир-Волинська,0,1,2
UA07020030000052032,Затурцівська,0,0,13
UA07020130000036300,Нововолинська,0,1,2
UA07060190000036342,Ковельська,0,2,2
UA07060330000052414,Рівненська,2,0,2
UA07080070000052255,Горохівська,0,0,3
UA07080130000017070,Колківська,0,0,1
UA07080170000013585,Луцька,2,4,13
UA07080290000088287,Цуманська,0,0,4
UA12020010000033698,Дніпровська,1,10,21
UA12060130000012028,Зеленодольська,0,0,1
UA12060170000091033,Криворізька,0,4,5
UA12140270000072109,Раївська,0,0,1
UA14020010000088496,Бахмутська,0,1,7
UA14020110000075529,Торецька,0,2,3
UA14040010000017239,Великоновосілківська,0,2,1
UA14040030000025138,Волноваська,0,0,1
UA14040050000064688,Вугледарська,0,1,2
UA14080030000053877,Донецька,0,0,1
UA14120030000057882,Дружківська,0,5,2
UA14120050000033910,Іллінівська,0,2,1
UA14120070000090878,Костянтинівська,0,4,2
UA14120090000098500,Краматорська,1,6,10
UA14120110000031497,Лиманська,0,1,3
UA14120170000011133,Олександрівська,0,3,1
UA14120210000056793,Слов’янська,0,2,6
UA14140030000092230,Мангушська,0,1,1
UA14140050000020560,Маріупольська,1,4,9
UA14140070000060361,Нікольська,0,1,2
UA14160010000086090,Авдіївська,0,1,1
UA14160070000097326,Добропільська,0,6,2
UA14160110000031920,Курахівська,0,1,1
UA14160130000011561,Мар’їнська,0,4,2
UA14160150000038750,Мирноградська,1,1,2
UA14160170000023385,Новогродівська,0,2,1
UA14160210000011148,Покровська,0,3,4
UA14160230000060952,Селидівська,0,3,2
UA18020010000059904,Андрушівська,0,0,1
UA18020030000035625,Бердичівська,0,1,5
UA18020070000083539,Гришковецька,0,0,1
UA18020130000096761,Ружинська,0,0,2
UA18040050000049937,Брусилівська,0,0,2
UA18040190000029215,Житомирська,1,1,14
UA18040350000040746,Новогуйвинська,0,0,254
UA18040430000080827,Пулинська,0,0,1
UA18040450000079138,Радомишльська,0,0,1
UA18040470000074046,Романівська,1,0,1
UA18060090000061708,Коростенська,0,1,6
UA18060110000061631,Лугинська,0,0,1
UA18060130000061781,Малинська,0,1,1
UA18060170000069581,Овруцька,0,0,3
UA18080010000090720,Баранівська,0,0,4
UA18080130000032098,Ємільчинська,0,0,1
UA18080150000022496,Новоград-Волинська,1,1,1
UA21020030000019624,Берегівська,0,0,3
UA21100230000083101,Ужгородська,1,0,7
UA21120250000077532,Хустська,0,0,3
UA23020050000046501,Бердянська,0,1,4
UA23020130000081044,Приморська,1,1,1
UA23040030000061166,Василівська,0,0,1
UA23040050000076136,Великобілозерська,0,0,2
UA23040110000019947,Енергодарська,0,1,5
UA23060030000037089,Вільнянська,0,0,1
UA23060070000082704,Запорізька,2,3,31
UA23060170000046208,Михайло-Лукашівська,0,0,1
UA23060190000080843,Новомиколаївська,0,0,1
UA23060330000027462,Широківська,0,0,1
UA23080010000036379,Веселівська,0,0,2
UA23080070000068953,Мелітопольська,1,2,11
UA23080210000060255,Плодородненська,0,0,1
UA23100190000020018,Пологівська,0,0,1
UA23100210000086911,Преображенська,0,0,1
UA23100270000073418,Токмацька,0,1,4
UA26020030000088465,Верховинська,0,1,1
UA26040070000065724,Бурштинська,1,0,1
UA26040190000081578,Івано-Франківська,0,2,14
UA26040270000047749,Рогатинська,0,1,2
UA26040350000024417,Тлумацька,0,1,1
UA26060070000011203,Вигодська,0,0,1
UA26060130000047466,Долинська,0,0,2
UA26060170000091466,Калуська,0,2,4
UA26080070000092582,Коломийська,1,0,3
UA26100010000076570,Косівська,0,0,1
UA26100070000078132,Рожнівська,0,0,2
UA26120010000096774,Ворохтянська,0,0,1
UA26120070000067596,Надвірнянська,0,1,1
UA32020010000093088,Білоцерківська,1,1,11
UA32020030000029575,Володарська,0,0,1
UA32020190000084133,Таращанська,0,0,2
UA32020210000064694,Тетіївська,0,0,1
UA32040010000010116,Бориспільська,0,0,5
UA32040130000049927,Пристолична,0,0,1
UA32060110000050416,Згурівська,0,0,2
UA32060130000095223,Калинівська,0,0,1
UA32080030000070006,Бородянська,0,0,1
UA32080070000050759,Бучанська,1,1,2
UA32080150000035443,Ірпінська,1,0,1
UA32080190000081428,Макарівська,0,0,1
UA32100010000094393,Вишгородська,0,1,1
UA32100050000082904,Іванківська,0,0,1
UA32100070000076283,Петрівська,0,0,1
UA32100130000093505,Славутицька,1,1,2
UA32120110000025177,Обухівська,0,0,5
UA32140030000074165,Боярська,0,1,1
UA32140090000085800,Калинівська,0,0,1
UA32140150000040954,Фастівська,1,1,5
UA35040210000014072,Кропивницька,1,4,8
UA35060050000025668,Добровеличківська,0,0,14
UA35080050000038829,Олександрійська,0,0,3
UA44100010000048313,Білокуракинська,0,0,1
UA44100110000061602,Сватівська,0,2,1
UA44100130000017965,Троїцька,0,0,1
UA44120030000094047,Кремінська,0,0,2
UA44120050000066819,Лисичанська,0,6,1
UA44120110000010163,Сєвєродонецька,0,7,5
UA44140010000036188,Біловодська,0,0,1
UA44140030000070201,Білолуцька,0,0,2
UA44160030000020916,Новоайдарська,0,0,1
UA46020030000019252,Дрогобицька,0,1,1
UA46060250000025047,Львівська,2,6,19
UA46060370000065608,Пустомитівська,0,2,1
UA48040070000056126,Вознесенська,0,1,1
UA48060030000055210,Веснянська,0,0,1
UA48060090000097375,Коблівська,0,0,2
UA48060150000071713,Миколаївська,1,1,17
UA48080010000048763,Арбузинська,1,0,2
UA48080130000028458,Первомайська,0,0,2
UA51020030000095942,Березівська,0,0,1
UA51100270000073549,Одеська,1,2,3
UA51120030000075494,Балтська,0,0,1
UA53020110000092487,Кременчуцька,0,2,5
UA53020230000086353,Семенівська,0,0,1
UA53040010000091190,Гребінківська,0,0,1
UA53040030000088898,Лубенська,1,0,2
UA53060230000098362,Миргородська,0,0,1
UA53080370000025447,Полтавська,0,3,9
UA53080390000027656,Решетилівська,0,0,1
UA56020030000068439,Вараська,0,1,5
UA56040090000093293,Демидівська,1,0,1
UA56040110000061997,Дубенська,0,0,3
UA56040190000045841,Млинівська,0,0,2
UA56040330000091100,Смизька,1,0,1
UA56060030000057923,Березнівська,0,0,1
UA56060250000052338,Здолбунівська,0,1,1
UA56060350000045909,Костопільська,0,0,1
UA56060450000083945,Острозька,1,1,1
UA56060470000086729,Рівненська,0,2,8
UA56080170000055864,Сарненська,0,0,1
UA59020030000072865,Буринська,0,0,4
UA59020070000032449,Конотопська,0,0,2
UA59020150000078955,Путивльська,0,0,1
UA59040110000026694,Охтирська,1,1,3
UA59040130000041676,Тростянецька,0,0,7
UA59060110000049734,Роменська,0,0,2
UA59080110000034361,Лебединська,0,0,1
UA59080270000073662,Сумська,1,4,13
UA59100030000078744,Глухівська,0,0,1
UA59100170000093676,Шосткинська,0,0,5
UA61020070000092368,Кременецька,0,0,1
UA61020090000020422,Лановецька,2,1,2
UA61040110000010646,Великогаївська,0,1,1
UA61040290000047781,Микулинецька,1,0,1
UA61040350000078247,Підволочиська,1,0,1
UA61040490000035010,Тернопільська,2,2,9
UA61060010000070653,Білобожницька,0,0,1
UA61060170000051011,Заліщицька,0,2,1
UA61060430000094264,Чортківська,1,0,1
UA63120070000018741,Дергачівська,0,0,1
UA63120270000028556,Харківська,0,4,22
UA63140090000052369,Печенізька,0,0,1
UA63140130000029212,Старосалтівська,0,0,1
UA65020010000060480,Бериславська,0,0,1
UA65020110000081240,Кочубеївська,0,0,1
UA65020210000085773,Тягинська,0,0,1
UA65040010000061104,Генічеська,0,0,1
UA65060050000022914,Верхньорогачицька,0,0,1
UA65060070000037346,Горностаївська,1,0,1
UA65060110000017055,Каховська,0,0,2
UA65060170000032937,Новокаховська,0,0,5
UA65060250000073379,Таврійська,0,0,1
UA65060270000020124,Хрестівська,0,0,1
UA65060290000041992,Чаплинська,0,0,1
UA65080030000058401,Голопристанська,0,0,2
UA65100010000048953,Білозерська,0,0,2
UA65100150000057191,Херсонська,1,0,17
UA68020050000040518,Дунаєвецька,1,0,1
UA68020110000071202,Кам’янець-Подільська,1,1,1
UA68040390000011141,Старокостянтинівська,0,0,1
UA68040470000053519,Хмельницька,0,1,8
UA68060090000093924,Ізяславська,0,0,1
UA71020330000027449,Шполянська,1,0,1
UA71040090000047664,Золотоніська,1,2,1
UA71060150000062190,Маньківська,0,0,8
UA71060210000032972,Уманська,0,1,1
UA71080050000028174,Білозірська,0,0,1
UA71080150000071745,Канівська,0,0,1
UA71080390000078978,Смілянська,0,1,1
UA71080490000022110,Черкаська,0,1,11
UA71080510000028067,Чигиринська,0,1,2
UA73040110000040354,Недобоївська,0,0,1
UA73060610000066784,Чернівецька,0,1,12
UA74040030000093042,Бахмацька,0,0,4
UA74040050000013413,Бобровицька,0,0,2
UA74040210000018988,Макіївська,0,0,2
UA74040250000063494,Ніжинська,0,1,7
UA74060010000052907,Коропська,0,0,2
UA74060030000026607,Новгород-Сіверська,0,0,1
UA74080130000060606,Прилуцька,0,1,1
UA74100210000053397,Куликівська,0,0,2
UA74100330000029082,Ріпкинська,0,0,2
UA74100390000073425,Чернігівська,0,2,14
UA12020170000068526,Обухівська,0,1,0
UA12020290000063321,Сурсько-Литовська,0,1,0
UA12020310000017431,Царичанська,0,1,0
UA12140230000057328,Петропавлівська,0,1,0
UA12020090000044548,Миколаївська,0,1,0
UA12060070000012840,Гречаноподівська,0,1,0
UA12020210000032285,Підгородненська,0,1,0
UA12060270000017282,Софіївська,0,1,0
UA14120190000021407,Святогірська,0,1,0
UA12080090000039979,Покровська,0,1,0
UA12080110000055958,Покровська,0,1,0
UA12020250000010438,Слобожанська,1,1,0
UA12120090000031622,Тернівська,0,1,0
UA12100070000011492,Новомосковська,0,1,0
UA12120070000057518,Павлоградська,0,1,0
UA12040150000015189,Кам’янська,0,2,0
UA05120030000061384,Жданівська,0,1,0
UA05060050000058111,Жмеринська,1,1,0
UA07080110000043895,Ківерцівська,1,1,0
UA07060390000098670,Смідинська,1,1,0
UA07020050000082369,Зимнівська,1,1,0
UA07020190000043658,Поромівська,0,1,0
UA07080150000089103,Копачівська,0,1,0
UA07080250000053335,Рожищенська,1,2,0
UA18020110000026941,Райгородоцька,0,1,0
UA32020110000085875,Медвинська,0,1,0
UA32040110000047477,Переяславська,0,2,0
UA14160190000059231,Очеретинська,0,3,0
UA14120150000071686,Новодонецька,0,1,0
UA14040130000068575,Старомлинівська,0,1,0
UA14020050000019803,Світлодарська,0,2,0
UA14160270000099007,Шахівська,0,2,0
UA14160050000083011,Гродівська,0,2,0
UA14160030000019136,Білозерська,0,1,0
UA14020030000023064,Званівська,0,2,0
UA14140010000044623,Кальчицька,0,1,0
UA44120090000062828,Рубіжанська,0,1,0
UA44160050000040019,Станично-Луганська,0,1,0
UA14140090000015932,Сартанська,0,1,0
UA44140110000056578,Старобільська,0,1,0
UA46120130000026331,Червоноградська,0,2,0
UA23060090000082326,Комишуваська,0,1,0
UA44140050000026566,Марківська,1,1,0
UA14040070000032181,Комарська,0,1,0
UA35040090000082553,Дмитрівська,0,1,0
UA14160090000058463,Криворізька,0,1,0
UA14040150000099558,Хлібодарівська,0,2,0
UA35080030000042560,Новопразька,0,1,0
UA23100090000029171,Комиш-Зорянська,0,1,0
UA44140090000072167,Новопсковська,0,1,0
UA23080310000097001,Якимівська,0,1,0
UA26060090000054411,Витвицька,0,1,0
UA23020150000063371,Чернігівська,2,1,0
UA26080130000058024,Нижньовербізька,1,1,0
UA21120070000032447,Довжанська,0,1,0
UA21100130000055002,Перечинська,1,1,0
UA21060070000049340,Ясінянська,0,1,0
UA26080170000041182,Печеніжинська,1,1,0
UA26040110000023512,Дзвиняцька,0,1,0
UA26040310000066064,Старобогородчанська,0,1,0
UA56040270000014394,Привільненська,0,1,0
UA56080070000040721,Дубровицька,0,2,0
UA53080310000072384,Новосанжарська,0,1,0
UA53020170000049108,Омельницька,0,1,0
UA18040490000014752,Станишівська,0,1,0
UA21040150000092428,Мукачівська,0,1,0
UA51120210000054996,Савранська,0,2,0
UA51100170000087238,Доброславська,0,1,0
UA21080150000014443,Тячівська,1,1,0
UA21120130000025618,Іршавська,1,1,0
UA21020110000091104,Виноградівська,0,2,0
UA46040030000058332,Буська,0,1,0
UA46040010000033885,Бродівська,0,1,0
UA46080070000035761,Новокалинівська,0,1,0
UA46060150000060045,Жовтанецька,0,2,0
UA74100170000043593,Кіптівська,1,1,0
UA46080090000029798,Ралівська,0,1,0
UA46080150000050321,Старосамбірська,0,1,0
UA46080130000077112,Самбірська,0,1,0
UA46100150000087495,Новороздільська,0,1,0
UA46100250000088835,Тростянецька,0,1,0
UA46100230000047305,Стрийська,0,3,0
UA46060130000059055,Жовківська,1,2,0
UA46060090000017373,Давидівська,0,1,0
UA46140050000054478,Новояворівська,0,1,0
UA74020010000010449,Корюківська,1,1,0
UA48040090000070960,Доманівська,1,1,0
UA74100090000064336,Добрянська,0,2,0
UA23100070000026535,Гуляйпільська,0,1,0
UA65080150000042499,Скадовська,0,1,0
UA65020070000029027,Високопільська,0,1,0
UA65060010000033335,Асканія-Нова,1,1,0
UA65020190000013272,Новорайська,0,1,0
UA63120090000046130,Липецька,0,1,0
UA63140050000096783,Малинівська,0,1,0
UA71080410000061690,Степанецька,0,2,0
UA71040070000034468,Драбівська,0,1,0
UA63120230000080742,Роганська,0,1,0
UA63020050000045982,Золочівська,0,1,0
UA63020030000094096,Валківська,0,1,0
UA63120170000093573,Нововодолазька,0,2,0
UA63140030000091352,Зміївська,1,1,0
UA63060050000033240,Красноградська,1,2,0
UA73060230000024500,Кам’янецька,0,1,0
UA61060070000098188,Бучацька,0,1,0
UA61060370000081851,Товстенська,0,1,0
UA61040030000060956,Бережанська,0,1,0
UA61060150000032895,Заводська,0,1,0
UA63080090000067457,Куп’янська,0,1,0
UA63040010000010092,Балаклійська,1,1,0
UA63140170000087785,Чугуївська,0,1,0
UA63040090000021240,Ізюмська,0,2,0
UA63100050000079487,Лозівська,0,1,0
UA63100090000052019,Первомайська,0,1,0
UA63120150000086206,Мереф’янська,1,2,0
UA48080070000061107,Кам’яномостівська,1,0,0
UA48040210000049987,Прибужанівська,1,0,0
UA12080130000071360,Томаківська,1,0,0
UA32080210000074136,Немішаївська,1,0,0
UA61040470000038207,Теребовлянська,1,0,0
UA35060090000091976,Маловисківська,1,0,0
UA12140150000054570,Межівська,1,0,0
UA46100090000076723,Козівська,1,0,0
UA71040150000026547,Новодмитрівська,1,0,0
UA71080130000078619,Кам’янська,1,0,0
UA07060450000051170,Шацька,1,0,0
UA23060110000049870,Кушугумська,1,0,0
UA68060270000042174,Славутська,1,0,0
UA26080110000076323,Матеївецька,1,0,0
UA07020210000033081,Устилузька,1,0,0
UA07020090000019505,Литовезька,1,0,0
UA07060410000041366,Старовижівська,1,0,0
UA74080010000063011,Варвинська,1,0,0
UA44140130000089782,Чмирівська,1,0,0
UA12060110000015305,Девладівська,1,0,0
UA48040150000011861,Мостівська,1,0,0
UA21080050000056542,Вільховецька,1,0,0
UA18040030000089649,Березівська,1,0,0
UA74100050000019554,Городнянська,1,0,0
UA63120110000043456,Люботинська,1,0,0
UA46060110000011684,Добросинсько-Магерівська,1,0,0
UA07080230000046097,Підгайцівська,1,0,0
UA12100150000039396,Чернеччинська,1,0,0
UA07080270000067148,Торчинська,1,0,0
UA56040050000074861,Варковицька,1,0,0
UA12040050000057182,Верхньодніпровська,1,0,0
UA12060150000015198,Карпівська,1,0,0
UA74020070000037186,Сосницька,1,0,0
UA18080070000029133,Городницька,1,0,0
UA46120110000062257,Сокальська,1,0,0
UA46060190000038354,Кам’янка-Бузька,1,0,0
UA46020050000037271,Меденицька,1,0,0
UA21060030000020114,Великобичківська,1,0,0
UA56060230000076543,Здовбицька,1,0,0
UA12140030000091432,Васильківська,1,0,0
UA26040370000057019,Угринівська,1,0,0
UA53080150000085889,Коломацька,1,0,0
UA18040310000093693,Миропільська,1,0,0
UA61060050000068464,Борщівська,1,0,0
UA21020010000055068,Батівська,1,0,0
UA46080170000064605,Стрілківська,1,0,0
