hromada_code,hromada_name,total_population_2022,urban_population_2022,urban_pct
UA05020010000053508,Агрономічна,9361,0,0
UA05020030000031457,Вінницька,387439,371004,0.9575804191111374
UA05020050000066991,Вороновицька,17127,6246,0.3646873357856017
UA05020070000010139,Гніванська,18446,12191,0.6609020925946004
UA05020090000067118,Іллінецька,21123,11095,0.525256829048904
UA05020110000052014,Липовецька,20302,7958,0.3919810856073293
UA05020130000056031,Літинська,21124,6547,0.3099318310925961
UA05020150000074651,Лука-Мелешківська,11272,0,0
UA05020170000049432,Немирівська,27959,11421,0.40849100468543226
UA05020190000015755,Оратівська,18365,2694,0.14669207732099102
UA05020210000033427,Погребищенська,27074,9209,0.3401418334933885
UA05020230000029909,Стрижавська,19146,9000,0.4700720777185835
UA05020250000055470,Сутисківська,6623,5877,0.8873622225577533
UA05020270000044358,Тиврівська,10978,3879,0.3533430497358353
UA05020290000092626,Турбівська,15256,6084,0.39879391714735185
UA05020310000080026,Якушинецька,16371,0,0
UA05040010000022470,Бершадська,42017,12205,0.29047766380274653
UA05040030000050131,Гайсинська,43573,25698,0.5897688935808872
UA05040050000080930,Дашівська,14273,3762,0.2635745813774259
UA05040070000093188,Джулинська,12553,0,0
UA05040090000093950,Краснопільська,7466,0,0
UA05040110000042036,Кунківська,4064,0,0
UA05040130000025322,Ладижинська,24594,22459,0.9131902089940636
UA05040150000077146,Ободівська,9636,0,0
UA05040170000093514,Ольгопільська,6094,0,0
UA05040190000039450,Райгородська,7035,2155,0.30632551528073915
UA05040210000068217,Соболівська,7734,0,0
UA05040230000017028,Теплицька,16893,6076,0.35967560528029363
UA05040250000027965,Тростянецька,23487,7257,0.30897943543236683
UA05040270000051651,Чечельницька,13228,4785,0.3617326882370729
UA05060010000053179,Барська,39667,0,0
UA05060030000026125,Джуринська,12609,0,0
UA05060050000058111,Жмеринська,48271,38136,0.7900395682708045
UA05060070000012952,Копайгородська,7825,1206,0.15412140575079872
UA05060090000058521,Мурафська,11380,0,0
UA05060110000027268,Северинівська,7708,0,0
UA05060130000030729,Станіславчицька,7436,0,0
UA05060150000094411,Шаргородська,24017,6982,0.2907107465545239
UA05080010000038400,Бабчинецька,5237,0,0
UA05080030000089348,Вендичанська,13557,3652,0.2693811315187726
UA05080050000023603,Могилів-Подільська,42154,29925,0.7098970441713717
UA05080070000010150,Мурованокуриловецька,20403,5632,0.27603783757290595
UA05080090000089922,Чернівецька,15196,2483,0.1633982627007107
UA05080110000056824,Ямпільська,36670,10679,0.29121898009271885
UA05080130000024964,Яришівська,6611,0,0
UA05100010000023453,Брацлавська,9439,4872,0.5161563724970866
UA05100030000051497,Вапнярська,9304,7165,0.7700988822012038
UA05100050000038768,Городківська,11474,0,0
UA05100070000035159,Крижопільська,19658,8479,0.43132566893885443
UA05100090000029847,Піщанська,13467,6227,0.4623895448132472
UA05100110000070795,Студенянська,5778,0,0
UA05100130000061386,Томашпільська,21494,5276,0.24546385037684934
UA05100150000050790,Тульчинська,43012,19274,0.4481075048823584
UA05100170000071290,Шпиківська,15803,2917,0.1845852053407581
UA05120010000076685,Глуховецька,10994,5129,0.4665271966527197
UA05120030000061384,Жданівська,5360,0,0
UA05120050000063063,Іванівська,13164,0,0
UA05120070000075759,Калинівська,44542,18492,0.4151587265951237
UA05120090000060589,Козятинська,32347,23207,0.7174390206201502
UA05120110000018679,Махнівська,7785,0,0
UA05120130000014261,Самгородоцька,8283,0,0
UA05120150000069474,Уланівська,15263,0,0
UA05120170000013778,Хмільницька,42994,26916,0.6260408429083127
UA07020010000096841,Володимир-Волинська,41973,37910,0.903199675982179
UA07020030000052032,Затурцівська,8138,0,0
UA07020050000082369,Зимнівська,8396,0,0
UA07020070000082628,Іваничівська,9234,6260,0.6779293913796838
UA07020090000019505,Литовезька,4012,0,0
UA07020110000037373,Локачинська,13231,3698,0.2794951250850276
UA07020130000036300,Нововолинська,57394,54347,0.9469108269157055
UA07020150000092012,Оваднівська,5623,0,0
UA07020170000049971,Павлівська,8561,0,0
UA07020190000043658,Поромівська,5563,0,0
UA07020210000033081,Устилузька,7106,2060,0.2898958626512806
UA07040010000033507,Камінь-Каширська,53906,12477,0.23145846473490891
UA07040030000028082,Любешівська,30445,5702,0.18728855312859255
UA07040050000080830,Маневицька,27781,10657,0.38360750152982254
UA07040070000058434,Прилісненська,9110,0,0
UA07040090000043197,Сошичненська,9140,0,0
UA07060010000090019,Велимченська,3488,0,0
UA07060030000041840,Велицька,3873,0,0
UA07060050000091514,Вишнівська,8287,0,0
UA07060070000063773,Голобська,8326,3871,0.4649291376411242
UA07060090000026043,Головненська,8553,2926,0.3421021863673565
UA07060110000041168,Дубечненська,9688,0,0
UA07060130000030797,Дубівська,5062,0,0
UA07060150000038564,Заболоттівська,9115,4383,0.48085573230938017
UA07060170000059479,Забродівська,9794,0,0
UA07060190000036342,Ковельська,72820,67575,0.9279730843174951
UA07060210000030014,Колодяжненська,8057,0,0
UA07060230000029166,Луківська,5114,2998,0.5862338678138443
UA07060250000039902,Люблинецька,6247,4429,0.7089803105490635
UA07060270000021892,Любомльська,16027,10295,0.64235352842079
UA07060290000054842,Поворська,4308,0,0
UA07060310000037369,Ратнівська,21343,9577,0.4487185494072998
UA07060330000052414,Рівненська,5741,0,0
UA07060350000084520,Самарівська,5075,0,0
UA07060370000022360,Сереховичівська,3364,0,0
UA07060390000098670,Смідинська,4473,0,0
UA07060410000041366,Старовижівська,12230,5058,0.4135731807031889
UA07060430000041345,Турійська,19074,5808,0.3044982698961938
UA07060450000051170,Шацька,16245,5249,0.32311480455524777
UA07080010000062933,Берестечківська,10702,1630,0.15230797981685668
UA07080030000051738,Боратинська,14990,0,0
UA07080050000014573,Городищенська,8949,1208,0.13498714940216783
UA07080070000052255,Горохівська,28007,8925,0.3186703324168958
UA07080090000017614,Доросинівська,6581,0,0
UA07080110000043895,Ківерцівська,23422,13798,0.5891042609512425
UA07080130000017070,Колківська,22571,3974,0.1760666341765983
UA07080150000089103,Копачівська,6005,0,0
UA07080170000013585,Луцька,236322,217449,0.9201386244192247
UA07080190000072811,Мар’янівська,10712,2676,0.2498132935026139
UA07080210000090779,Олицька,11870,3032,0.25543386689132264
UA07080230000046097,Підгайцівська,17322,0,0
UA07080250000053335,Рожищенська,28161,14422,0.5121267000461631
UA07080270000067148,Торчинська,12034,4516,0.37527006814026925
UA07080290000088287,Цуманська,17791,6579,0.3697937159237817
UA12020010000033698,Дніпровська,971078,971078,1
UA12020030000073022,Китайгородська,3170,0,0
UA12020050000026654,Любимівська,3562,0,0
UA12020070000057092,Ляшківська,2040,0,0
UA12020090000044548,Миколаївська,6536,0,0
UA12020110000034205,Могилівська,5884,0,0
UA12020130000022909,Новоолександрівська,10497,0,0
UA12020150000050274,Новопокровська,7716,1715,0.22226542249870399
UA12020170000068526,Обухівська,11691,10269,0.8783679753656659
UA12020190000075117,Петриківська,22719,6878,0.30274219816013026
UA12020210000032285,Підгородненська,23142,19138,0.8269812462189957
UA12020230000085693,Святовасилівська,4949,0,0
UA12020250000010438,Слобожанська,23854,14661,0.6146139012324977
UA12020270000063450,Солонянська,23782,7380,0.3103187284500883
UA12020290000063321,Сурсько-Литовська,5701,0,0
UA12020310000017431,Царичанська,14227,7105,0.49940254445772125
UA12020330000076598,Чумаківська,4517,0,0
UA12040010000018960,Божедарівська,10420,2651,0.25441458733205374
UA12040030000066040,Верхівцівська,11781,9948,0.844410491469315
UA12040050000057182,Верхньодніпровська,36897,24631,0.667561048323712
UA12040070000083117,Вишнівська,4362,2255,0.5169646950939936
UA12040090000029346,Вільногірська,23361,22079,0.9451222122340653
UA12040110000091524,Жовтоводська,43496,42052,0.9668015449696524
UA12040130000037856,Затишнянська,3806,0,0
UA12040150000015189,Кам’янська,233701,233445,0.9989045832067471
UA12040170000019083,Криничанська,18714,7892,0.42171636208186386
UA12040190000056469,Лихівська,4708,1822,0.38700084961767206
UA12040210000039759,П’ятихатська,25367,18140,0.7151022982615208
UA12040230000099388,Саксаганська,6830,0,0
UA12060010000090992,Апостолівська,21827,13069,0.5987538369908828
UA12060030000081794,Вакулівська,2773,0,0
UA12060050000031212,Глеюватська,7500,0,0
UA12060070000012840,Гречаноподівська,4409,0,0
UA12060090000074553,Грушівська,6034,0,0
UA12060110000015305,Девладівська,5135,0,0
UA12060130000012028,Зеленодольська,18324,12692,0.6926435276140581
UA12060150000015198,Карпівська,5255,0,0
UA12060170000091033,Криворізька,606584,603904,0.9955818155440961
UA12060190000043514,Лозуватська,18464,1312,0.07105719237435008
UA12060210000077302,Нивотрудівська,4529,0,0
UA12060230000032833,Новолатівська,2450,0,0
UA12060250000064393,Новопільська,16312,3788,0.23222167729279058
UA12060270000017282,Софіївська,11824,6329,0.535267253044655
UA12060290000039013,Широківська,12514,9623,0.7689787438069362
UA12080010000029838,Марганецька,47688,45322,0.950385841301795
UA12080030000022466,Мирівська,6990,0,0
UA12080050000062712,Нікопольська,105160,105160,1
UA12080070000077032,Першотравневська,12099,0,0
UA12080090000039979,Покровська,42192,39124,0.927284793325749
UA12080110000055958,Покровська,10126,0,0
UA12080130000071360,Томаківська,14187,6559,0.46232466342426165
UA12080150000061416,Червоногригорівська,12304,6030,0.49008452535760727
UA12100010000093577,Губиниська,17914,5323,0.2971419001897957
UA12100030000084605,Личківська,5009,0,0
UA12100050000045992,Магдалинівська,21151,6119,0.2893007422816888
UA12100070000011492,Новомосковська,69855,69855,1
UA12100090000022751,Перещепинська,20393,9639,0.4726621880056882
UA12100110000043499,Піщанська,18391,3963,0.2154858354629982
UA12100130000095653,Черкаська,10141,10141,1
UA12100150000039396,Чернеччинська,4672,0,0
UA12120010000087180,Богданівська,9553,0,0
UA12120030000075687,Вербківська,7944,0,0
UA12120050000027007,Межиріцька,6676,0,0
UA12120070000057518,Павлоградська,101430,101430,1
UA12120090000031622,Тернівська,26976,26961,0.999443950177936
UA12120110000010894,Троїцька,3385,0,0
UA12120130000021632,Юр’ївська,10833,2126,0.19625219237515001
UA12140010000024967,Брагинівська,3804,0,0
UA12140030000091432,Васильківська,21574,12389,0.5742560489478076
UA12140050000051356,Великомихайлівська,3695,0,0
UA12140070000025486,Дубовиківська,8532,3630,0.42545710267229253
UA12140090000053443,Зайцівська,3334,0,0
UA12140110000060935,Іларіонівська,12779,9106,0.7125753188825417
UA12140130000052990,Маломихайлівська,8501,4547,0.534878249617692
UA12140150000054570,Межівська,14646,7988,0.5454048887068141
UA12140170000037152,Миколаївська,9545,0,0
UA12140190000047361,Новопавлівська,3814,0,0
UA12140210000089021,Першотравенська,27099,27099,1
UA12140230000057328,Петропавлівська,8325,6840,0.8216216216216217
UA12140250000015858,Покровська,19683,9489,0.48209114464258496
UA12140270000072109,Раївська,10265,0,0
UA12140290000032227,Роздорська,3006,1633,0.5432468396540253
UA12140310000078816,Синельниківська,29651,29651,1
UA12140330000063909,Славгородська,4948,2099,0.4242118027485853
UA12140350000058140,Слов’янська,3296,0,0
UA12140370000059352,Українська,2477,0,0
UA14020010000088496,Бахмутська,78939,71678,0.9080175831971522
UA14020030000023064,Званівська,2355,0,0
UA14020050000019803,Світлодарська,28727,24407,0.8496188254951788
UA14020070000070354,Сіверська,12994,10875,0.8369247344928429
UA14020090000073988,Соледарська,19313,10490,0.5431574587065707
UA14020110000075529,Торецька,65071,61994,0.9527131902076194
UA14020130000080900,Часовоярська,12876,12250,0.9513824168996583
UA14040010000017239,Великоновосілківська,18296,5235,0.2861281154350678
UA14040030000025138,Волноваська,35564,25728,0.7234281858058711
UA14040050000064688,Вугледарська,25445,14144,0.5558655924543132
UA14040070000032181,Комарська,6797,0,0
UA14040090000061195,Мирненська,11628,4159,0.35767113863089095
UA14040110000019914,Ольгинська,18773,16675,0.8882437543280243
UA14040130000068575,Старомлинівська,10567,0,0
UA14040150000099558,Хлібодарівська,11944,0,0
UA14060010000010738,Вуглегірська,17445,15763,0.9035826884494125
UA14060030000084305,Горлівська,256209,254305,0.9925685670682919
UA14060050000034979,Дебальцівська,25191,24209,0.9610178238259696
UA14060070000066382,Єнакієвська,104158,102951,0.9884118358647439
UA14060090000054042,Жданівська,14239,12591,0.8842615352201699
UA14060110000052135,Сніжнянська,73406,66660,0.9081001553006566
UA14060130000085167,Хрестівська,33182,27370,0.8248447953709843
UA14060150000032950,Чистяківська,77386,76292,0.9858630760085804
UA14060170000097532,Шахтарська,60853,56057,0.9211871230670633
UA14080010000095044,Амвросіївська,36967,21218,0.5739713798793519
UA14080030000053877,Донецька,926322,924770,0.9983245566876313
UA14080050000085820,Іловайська,22549,17007,0.7542241341079428
UA14080070000011977,Макіївська,376264,375361,0.9976000892990028
UA14080090000014360,Харцизька,84659,83118,0.9817975643463778
UA14080110000066209,Ясинуватська,37753,34144,0.9044049479511562
UA14100010000054669,Бойківська,13610,4219,0.30999265246142543
UA14100030000067479,Докучаєвська,31430,27348,0.8701240852688514
UA14100050000098906,Кальміуська,25389,11422,0.44987986923470796
UA14100070000079873,Новоазовська,26671,13620,0.510667016609801
UA14100090000050286,Старобешівська,23669,15040,0.6354303096877773
UA14120010000096882,Андріївська,2181,0,0
UA14120030000057882,Дружківська,65483,62061,0.9477421620878701
UA14120050000033910,Іллінівська,8697,0,0
UA14120070000090878,Костянтинівська,72422,67350,0.9299660324210876
UA14120090000098500,Краматорська,180922,179501,0.992145786582063
UA14120110000031497,Лиманська,40195,29976,0.7457643985570345
UA14120130000086767,Миколаївська,20568,17950,0.8727148969272657
UA14120150000071686,Новодонецька,10510,5597,0.5325404376784015
UA14120170000011133,Олександрівська,12056,3338,0.27687458526874587
UA14120190000021407,Святогірська,8718,4226,0.48474420738701535
UA14120210000056793,Слов’янська,113097,111781,0.9883639707507714
UA14120230000038918,Черкаська,8522,3151,0.369748885238207
UA14140010000044623,Кальчицька,9686,0,0
UA14140030000092230,Мангушська,20872,12431,0.5955825986968187
UA14140050000020560,Маріупольська,435176,431415,0.9913575197161608
UA14140070000060361,Нікольська,16740,7801,0.46600955794504184
UA14140090000015932,Сартанська,20435,13902,0.6803034010276486
UA14160010000086090,Авдіївська,32018,31392,0.9804484977200325
UA14160030000019136,Білозерська,15417,14634,0.9492119089316988
UA14160050000083011,Гродівська,9336,5062,0.5422022279348757
UA14160070000097326,Добропільська,42954,39106,0.9104157936397076
UA14160090000058463,Криворізька,3928,0,0
UA14160110000031920,Курахівська,38081,32174,0.8448832751240776
UA14160130000011561,Мар’їнська,33029,23755,0.7192164461533803
UA14160150000038750,Мирноградська,48046,46098,0.9594555217916164
UA14160170000023385,Новогродівська,19027,14410,0.7573448257739003
UA14160190000059231,Очеретинська,21022,7810,0.3715155551327181
UA14160210000011148,Покровська,81029,71631,0.8840168334793715
UA14160230000060952,Селидівська,34785,34165,0.9821762253845048
UA14160250000075646,Удачненська,3841,1633,0.4251497005988024
UA14160270000099007,Шахівська,3938,0,0
UA18020010000059904,Андрушівська,19530,8325,0.42626728110599077
UA18020030000035625,Бердичівська,74257,73046,0.9836917731661662
UA18020050000058053,Вчорайшенська,4997,0,0
UA18020070000083539,Гришковецька,9463,4099,0.43316073126915355
UA18020090000092001,Краснопільська,7406,2937,0.3965703483661896
UA18020110000026941,Райгородоцька,6898,0,0
UA18020130000096761,Ружинська,19416,4209,0.21677997527812115
UA18020150000084693,Семенівська,4991,0,0
UA18020170000036711,Червоненська,5362,2709,0.5052219321148825
UA18020190000022756,Швайківська,4099,0,0
UA18040010000031446,Андрушківська,3767,0,0
UA18040030000089649,Березівська,9026,0,0
UA18040050000049937,Брусилівська,13986,4627,0.3308308308308308
UA18040070000059677,Високівська,2303,0,0
UA18040090000077574,Вишевицька,3077,0,0
UA18040110000034222,Вільшанська,6327,0,0
UA18040130000075048,Волицька,5334,0,0
UA18040150000019024,Глибочицька,10829,0,0
UA18040170000089964,Городоцька,3597,3558,0.9891576313594662
UA18040190000029215,Житомирська,263237,261624,0.9938724419439516
UA18040210000044466,Квітнева,3981,0,0
UA18040230000036046,Корнинська,5336,1903,0.3566341829085457
UA18040250000068141,Коростишівська,29318,24129,0.8230097550992564
UA18040270000050167,Курненська,7802,0,0
UA18040290000063354,Любарська,25297,1990,0.07866545440170772
UA18040310000093693,Миропільська,6932,4469,0.6446912867859204
UA18040330000027310,Новоборівська,8150,5286,0.6485889570552147
UA18040350000040746,Новогуйвинська,23675,12613,0.5327560718057022
UA18040370000055940,Оліївська,8145,0,0
UA18040390000055900,Попільнянська,16071,5323,0.33121772136145855
UA18040410000025491,Потіївська,3359,0,0
UA18040430000080827,Пулинська,13809,5141,0.37229343181982766
UA18040450000079138,Радомишльська,25033,13685,0.5466783845324172
UA18040470000074046,Романівська,18355,8876,0.48357395804957776
UA18040490000014752,Станишівська,16766,0,0
UA18040510000013419,Старосілецька,4978,0,0
UA18040530000045696,Тетерівська,9610,0,0
UA18040550000062361,Харитонівська,1793,0,0
UA18040570000099817,Хорошівська,17575,7335,0.41735419630156473
UA18040590000064402,Черняхівська,19560,10884,0.556441717791411
UA18040610000049084,Чуднівська,19405,9259,0.47714506570471527
UA18060010000047628,Білокоровицька,5683,3607,0.63469998240366
UA18060030000039943,Гладковицька,4706,2326,0.49426264343391413
UA18060050000027575,Горщиківська,2718,0,0
UA18060070000095797,Іршанська,8913,6346,0.7119937170425221
UA18060090000061708,Коростенська,71498,61496,0.8601079750482531
UA18060110000061631,Лугинська,15104,4444,0.2942266949152542
UA18060130000061781,Малинська,36723,26516,0.7220542983961006
UA18060150000038188,Народицька,9282,2907,0.3131868131868132
UA18060170000069581,Овруцька,36374,15250,0.41925551217902896
UA18060190000071101,Олевська,34193,11166,0.32655806744070426
UA18060210000083283,Словечанська,10875,0,0
UA18060230000071114,Ушомирська,9382,0,0
UA18060250000078729,Чоповицька,5757,1770,0.30745179781136006
UA18080010000090720,Баранівська,24837,16002,0.6442807102307042
UA18080030000019784,Барашівська,6600,1078,0.16333333333333333
UA18080050000083590,Брониківська,7721,0,0
UA18080070000029133,Городницька,8113,5207,0.641809441636879
UA18080090000055832,Довбиська,8693,7870,0.9053261244679627
UA18080110000095378,Дубрівська,3661,0,0
UA18080130000032098,Ємільчинська,21095,6162,0.292107134392036
UA18080150000022496,Новоград-Волинська,61105,55086,0.9014974224695197
UA18080170000023999,Піщівська,3790,0,0
UA18080190000029932,Стриївська,4870,0,0
UA18080210000038722,Чижівська,6737,0,0
UA18080230000071226,Ярунська,7750,0,0
UA21020010000055068,Батівська,11971,2914,0.24342160220532955
UA21020030000019624,Берегівська,43779,23325,0.5327896936887548
UA21020050000065800,Великоберезька,6139,0,0
UA21020070000015036,Великобийганська,7530,0,0
UA21020090000083647,Вилоцька,14722,3117,0.211723950550197
UA21020110000091104,Виноградівська,63099,25317,0.4012266438453858
UA21020130000047547,Кам’янська,9378,0,0
UA21020150000043098,Королівська,22846,10385,0.4545653506084216
UA21020170000069101,Косоньська,7655,0,0
UA21020190000086409,Пийтерфолвівська,19577,0,0
UA21040010000055885,Великолучківська,21562,0,0
UA21040030000026359,Верхньокоропецька,7207,0,0
UA21040050000032164,Воловецька,8776,4961,0.5652917046490429
UA21040070000029344,Горондівська,9251,0,0
UA21040090000072363,Жденіївська,4661,1074,0.23042265608238574
UA21040110000099623,Івановецька,9227,0,0
UA21040130000019237,Кольчинська,9522,4198,0.44087376601554296
UA21040150000092428,Мукачівська,110037,85569,0.7776384307096704
UA21040170000092506,Неліпинська,5240,0,0
UA21040190000088960,Нижньоворітська,9825,0,0
UA21040210000079273,Полянська,13678,0,0
UA21040230000091606,Свалявська,27445,17068,0.6218983421388231
UA21040250000010914,Чинадіївська,14714,6688,0.454533097730053
UA21060010000011784,Богданська,10499,0,0
UA21060030000020114,Великобичківська,29375,12594,0.428731914893617
