hromada_code,hromada_name,total_population_2022,urban_population_2022,urban_pct
UA46080110000050484,Рудківська,25083,5230,0.2085077542558705
UA46080130000077112,Самбірська,36659,34152,0.9316129736217573
UA46080150000050321,Старосамбірська,20931,7514,0.35898905929004826
UA46080170000064605,Стрілківська,14202,0,0
UA46080190000096121,Турківська,22328,6925,0.31014869222500896
UA46080210000051983,Хирівська,15067,4104,0.2723833543505675
UA46100010000066018,Гніздичівська,7059,3983,0.5642442272276527
UA46100030000016064,Грабовецько-Дулібівська,12046,0,0
UA46100050000053848,Жидачівська,17422,10353,0.5942486511307542
UA46100070000076013,Журавненська,11607,3302,0.28448350133540107
UA46100090000076723,Козівська,11327,0,0
UA46100110000018989,Миколаївська,32934,14498,0.44021376085504343
UA46100130000048262,Моршинська,14148,5562,0.3931297709923664
UA46100150000087495,Новороздільська,36598,30234,0.8261107164325919
UA46100170000077437,Розвадівська,11906,0,0
UA46100190000081766,Сколівська,20024,9325,0.46569117059528564
UA46100210000027970,Славська,14063,3537,0.2515110573846263
UA46100230000047305,Стрийська,98378,61768,0.6278639533228974
UA46100250000088835,Тростянецька,7891,0,0
UA46100270000094052,Ходорівська,24061,8954,0.37213748389509993
UA46120010000054878,Белзька,14466,3130,0.21636941794552744
UA46120030000069375,Великомостівська,15903,6286,0.3952713324529963
UA46120050000027080,Добротвірська,11260,6339,0.5629662522202487
UA46120070000071541,Лопатинська,12030,3259,0.270906068162926
UA46120090000051307,Радехівська,32895,9680,0.29426964584283327
UA46120110000062257,Сокальська,51397,23985,0.46666147829639865
UA46120130000026331,Червоноградська,88151,77829,0.8829054690247417
UA46140010000081849,Івано-Франківська,19582,6346,0.32407312838320906
UA46140030000023506,Мостиська,31700,9103,0.2871608832807571
UA46140050000054478,Новояворівська,51365,37317,0.726506375936922
UA46140070000010135,Судововишнянська,12668,6470,0.5107357120303126
UA46140090000079730,Шегинівська,10649,0,0
UA46140110000063568,Яворівська,51698,15892,0.3074006731401602
UA48020010000091496,Баштанська,21612,12180,0.5635757912270961
UA48020030000061219,Березнегуватська,18734,7259,0.3874773139745917
UA48020050000023194,Вільнозапорізька,5420,0,0
UA48020070000050731,Володимирівська,3292,0,0
UA48020090000069919,Горохівська,7134,0,0
UA48020110000020969,Інгульська,8275,0,0
UA48020130000080862,Казанківська,14488,6523,0.4502346769740475
UA48020150000051082,Новобузька,18078,14782,0.8176789467861489
UA48020170000082529,Привільненська,5568,0,0
UA48020190000083597,Снігурівська,22729,12045,0.5299397245809319
UA48020210000024814,Софіївська,5541,0,0
UA48020230000095751,Широківська,3363,0,0
UA48040010000016403,Братська,11761,4953,0.42113765836238415
UA48040030000013036,Бузька,5218,0,0
UA48040050000011284,Веселинівська,17414,7555,0.4338463305386471
UA48040070000056126,Вознесенська,34789,33442,0.9612808646411222
UA48040090000070960,Доманівська,14398,5728,0.39783303236560635
UA48040110000015580,Дорошівська,5349,0,0
UA48040130000074078,Єланецька,14379,4636,0.3224146324501008
UA48040150000011861,Мостівська,4367,0,0
UA48040170000057262,Новомар’ївська,4863,0,0
UA48040190000026236,Олександрівська,8897,5040,0.5664830841856806
UA48040210000049987,Прибужанівська,7551,0,0
UA48040230000012964,Прибузька,4931,0,0
UA48040250000044166,Южноукраїнська,41625,40714,0.9781141141141141
UA48060010000061913,Березанська,13492,4000,0.2964719833975689
UA48060030000055210,Веснянська,8584,0,0
UA48060050000074873,Воскресенська,14792,4659,0.31496755002704163
UA48060070000087404,Галицинівська,7385,0,0
UA48060090000097375,Коблівська,7670,0,0
UA48060110000055792,Костянтинівська,9522,0,0
UA48060130000035572,Куцурубська,7458,0,0
UA48060150000071713,Миколаївська,470011,470011,1
UA48060170000025778,Мішково-Погорілівська,7063,0,0
UA48060190000070297,Нечаянська,4176,0,0
UA48060210000081533,Новоодеська,17209,11510,0.6688360741472485
UA48060230000098265,Ольшанська,8942,3582,0.4005815253858197
UA48060250000061313,Очаківська,14346,13663,0.952390910358288
UA48060270000044708,Первомайська,9225,2638,0.28596205962059623
UA48060290000080246,Радсадівська,4060,0,0
UA48060310000084930,Степівська,8756,0,0
UA48060330000083035,Сухоєланецька,4743,0,0
UA48060350000011218,Чорноморська,5214,0,0
UA48060370000016130,Шевченківська,14184,0,0
UA48080010000048763,Арбузинська,10046,5954,0.5926737009755126
UA48080030000050927,Благодатненська,5580,0,0
UA48080050000053070,Врадіївська,16309,7986,0.4896682813170642
UA48080070000061107,Кам’яномостівська,7199,0,0
UA48080090000029942,Кривоозерська,23090,7262,0.31450844521437854
UA48080110000010732,Мигіївська,8087,0,0
UA48080130000028458,Первомайська,69256,64576,0.9324246274691002
UA48080150000083195,Синюхинобрідська,5646,0,0
UA51020010000012094,Андрієво-Іванівська,5156,0,0
UA51020030000095942,Березівська,16328,9428,0.5774130328270456
UA51020050000075980,Великобуялицька,5980,4435,0.7416387959866221
UA51020070000019684,Знам’янська,8311,1496,0.18000240644928409
UA51020090000073639,Іванівська,8034,2362,0.294000497883993
UA51020110000041005,Коноплянська,6245,0,0
UA51020130000060117,Курісовська,8379,0,0
UA51020150000090298,Миколаївська,7050,2575,0.36524822695035464
UA51020170000041393,Новокальчевська,3942,0,0
UA51020190000074479,Петровірівська,4776,0,0
UA51020210000019597,Раухівська,7750,2626,0.33883870967741936
UA51020230000068053,Розквітівська,4031,0,0
UA51020250000084082,Старомаяківська,4452,0,0
UA51020270000068435,Стрюківська,2744,0,0
UA51020290000017926,Чогодарівська,2057,0,0
UA51020310000020019,Ширяївська,9734,6326,0.649886994041504
UA51040010000016896,Білгород-Дністровська,47727,47727,1
UA51040030000095700,Дивізійська,5608,0,0
UA51040050000073907,Кароліно-Бугазька,4764,1972,0.4139378673383711
UA51040070000074000,Кулевчанська,5681,0,0
UA51040090000096249,Лиманська,4531,0,0
UA51040110000040346,Маразліївська,6581,0,0
UA51040130000049323,Мологівська,12922,0,0
UA51040150000087491,Петропавлівська,7677,0,0
UA51040170000036391,Плахтіївська,8177,0,0
UA51040190000058077,Саратська,16457,4159,0.25271920763201067
UA51040210000057879,Сергіївська,9317,5248,0.5632714393044972
UA51040230000018414,Старокозацька,18127,0,0
UA51040250000099866,Татарбунарська,23824,10836,0.4548354600402955
UA51040270000028361,Тузлівська,3468,0,0
UA51040290000011852,Успенівська,6976,0,0
UA51040310000071545,Шабівська,14781,0,0
UA51060010000033212,Арцизька,31102,14355,0.46154588129380747
UA51060030000044366,Болградська,25730,14818,0.5759036144578313
UA51060050000061243,Бородінська,16841,1484,0.08811828276230628
UA51060070000052726,Василівська,11403,0,0
UA51060090000014997,Городненська,14551,0,0
UA51060110000077844,Криничненська,4239,0,0
UA51060130000042133,Кубейська,9360,0,0
UA51060150000016544,Павлівська,5052,0,0
UA51060170000068967,Тарутинська,20675,10778,0.5213059250302298
UA51060190000067242,Теплицька,5424,0,0
UA51080010000087690,Вилківська,12612,7712,0.6114811290834127
UA51080030000048246,Ізмаїльська,69932,69932,1
UA51080050000022808,Кілійська,33158,18745,0.5653236021472948
UA51080070000040493,Ренійська,35156,17736,0.5044942541813631
UA51080090000065506,Саф’янівська,42091,0,0
UA51080110000079212,Суворовська,11796,4548,0.38555442522889116
UA51100010000023950,Авангардівська,20324,9990,0.4915370989962606
UA51100030000027628,Біляївська,22596,12355,0.5467781908302355
UA51100050000066202,Великодальницька,12269,0,0
UA51100070000063635,Великодолинська,16970,14012,0.8256923983500295
UA51100090000094901,Вигодянська,12106,0,0
UA51100110000098468,Визирська,9835,0,0
UA51100130000021533,Дальницька,14304,0,0
UA51100150000090671,Дачненська,10561,0,0
UA51100170000087238,Доброславська,15210,6791,0.446482577251808
UA51100190000060999,Красносільська,12898,0,0
UA51100210000074534,Маяківська,12433,0,0
UA51100230000045500,Нерубайська,12712,0,0
UA51100250000055079,Овідіопольська,15365,11407,0.7424015619915392
UA51100270000073549,Одеська,1010537,1010537,1
UA51100290000027993,Таїровська,14719,3981,0.2704667436646511
UA51100310000010196,Теплодарська,9958,9958,1
UA51100330000051757,Усатівська,15016,0,0
UA51100350000087099,Фонтанська,18170,0,0
UA51100370000040590,Чорноморська,70723,65478,0.9258374220550599
UA51100390000087217,Чорноморська,7905,7016,0.887539531941809
UA51100410000059549,Южненська,35276,32859,0.9314831613561628
UA51100430000081326,Яськівська,8603,0,0
UA51120010000025020,Ананьївська,21632,7626,0.3525332840236686
UA51120030000075494,Балтська,33252,17854,0.5369301094670997
UA51120050000071748,Долинська,3915,0,0
UA51120070000097161,Зеленогірська,7320,1417,0.1935792349726776
UA51120090000035170,Кодимська,24102,8404,0.34868475645174674
UA51120110000047677,Куяльницька,21319,0,0
UA51120130000064324,Любашівська,21125,8729,0.413207100591716
UA51120150000080138,Окнянська,19133,5089,0.2659802435582501
UA51120170000076247,Піщанська,5211,0,0
UA51120190000044451,Подільська,42657,39220,0.9194270576927586
UA51120210000054996,Савранська,17709,6074,0.342989440397538
UA51120230000084853,Слобідська,3411,2239,0.6564057461155086
UA51140010000090773,Великомихайлівська,13295,5303,0.39887175629936067
UA51140030000062458,Великоплосківська,4900,0,0
UA51140050000054980,Затишанська,6477,3488,0.5385209201790953
UA51140070000052649,Захарівська,13001,5142,0.39550803784324284
UA51140090000048720,Лиманська,14159,7119,0.5027897450384914
UA51140110000053825,Новоборисівська,5238,0,0
UA51140130000082333,Роздільнянська,32552,17441,0.5357888916195626
UA51140150000095416,Степанівська,6928,0,0
UA51140170000019764,Цебриківська,4857,2709,0.55775169857937
UA53020010000035494,Глобинська,24830,8955,0.3606524365686669
UA53020030000081709,Горішньоплавнівська,54721,49854,0.9110579119533634
UA53020050000041411,Градизька,14960,5962,0.3985294117647059
UA53020070000049284,Кам’янопотоківська,10879,0,0
UA53020090000045206,Козельщинська,13506,3464,0.2564786021027691
UA53020110000092487,Кременчуцька,218132,215271,0.9868840885335485
UA53020130000091122,Новогалещинська,4631,2124,0.4586482401209242
UA53020150000098867,Оболонська,5758,0,0
UA53020170000049108,Омельницька,4824,0,0
UA53020190000090557,Піщанська,14918,0,0
UA53020210000023587,Пришибська,2897,0,0
UA53020230000086353,Семенівська,17144,5776,0.3369108726084928
UA53040010000091190,Гребінківська,21003,10541,0.5018806837118507
UA53040030000088898,Лубенська,67483,44089,0.6533349139783353
UA53040050000091161,Новооржицька,9825,1689,0.17190839694656487
UA53040070000083099,Оржицька,15154,3378,0.22291144252342615
UA53040090000048649,Пирятинська,29711,14988,0.504459627747299
UA53040110000034949,Хорольська,31622,12540,0.3965593574093985
UA53040130000097690,Чорнухинська,9818,2384,0.2428193114687309
UA53060010000060316,Білоцерківська,5161,0,0
UA53060030000045288,Великобагачанська,10952,5261,0.4803688823959094
UA53060050000024229,Великобудищанська,6862,0,0
UA53060070000077527,Великосорочинська,7094,0,0
UA53060090000098426,Гадяцька,26571,22851,0.8599977418990629
UA53060110000084138,Гоголівська,5306,2465,0.4645684131172258
UA53060130000040567,Заводська,11127,7712,0.6930888828974566
UA53060150000093603,Комишнянська,8132,1954,0.24028529267092966
UA53060170000064030,Краснолуцька,3978,0,0
UA53060190000015369,Лохвицька,21840,11014,0.5043040293040293
UA53060210000044776,Лютенська,5037,0,0
UA53060230000098362,Миргородська,48788,37886,0.7765434123145035
UA53060250000043118,Петрівсько-Роменська,4111,0,0
UA53060270000016329,Ромоданівська,4823,2669,0.5533900062201949
UA53060290000047345,Сенчанська,7526,0,0
UA53060310000047988,Сергіївська,2661,0,0
UA53060330000036503,Шишацька,18107,4242,0.23427403766499144
UA53080010000088479,Білицька,11360,4736,0.4169014084507042
UA53080030000061078,Великорублівська,4382,0,0
UA53080050000011754,Диканська,17729,7427,0.4189181566924248
UA53080070000036333,Драбинівська,4077,0,0
UA53080090000014431,Зіньківська,23674,9168,0.387260285545324
UA53080110000062015,Карлівська,20292,14045,0.6921446875616006
UA53080130000014699,Кобеляцька,25631,9465,0.36927938824080214
UA53080150000085889,Коломацька,4904,0,0
UA53080170000047487,Котелевська,14169,11778,0.8312513233114546
UA53080190000081150,Ланнівська,7058,0,0
UA53080210000072644,Мартинівська,4555,0,0
UA53080230000047239,Мачухівська,7882,0,0
UA53080250000097618,Машівська,11711,3548,0.30296302621467
UA53080270000062586,Михайлівська,5760,0,0
UA53080290000024637,Нехворощанська,4941,0,0
UA53080310000072384,Новосанжарська,21826,7902,0.362045267112618
UA53080330000062155,Новоселівська,6293,0,0
UA53080350000070563,Опішнянська,8133,5111,0.628427394565351
UA53080370000025447,Полтавська,305539,279593,0.9150812171277644
UA53080390000027656,Решетилівська,25784,9021,0.3498681352776916
UA53080410000094938,Скороходівська,8700,3193,0.36701149425287355
UA53080430000085474,Терешківська,11994,0,0
UA53080450000087891,Чутівська,12932,6024,0.4658212186823384
UA53080470000053547,Щербанівська,13065,0,0
UA56020010000027956,Антонівська,5697,0,0
UA56020030000068439,Вараська,52498,41711,0.7945255057335517
UA56020050000087443,Володимирецька,26370,9315,0.3532423208191126
UA56020070000060676,Зарічненська,28589,7336,0.2566021896533632
UA56020090000066575,Каноницька,6188,0,0
UA56020110000024586,Локницька,5878,0,0
UA56020130000066130,Полицька,5672,0,0
UA56020150000079107,Рафалівська,7226,3434,0.47522834209797954
UA56040010000048910,Бокіймівська,5387,0,0
UA56040030000031906,Боремельська,3117,0,0
UA56040050000074861,Варковицька,5323,0,0
UA56040070000046270,Вербська,4481,0,0
UA56040090000093293,Демидівська,11853,2440,0.20585505779127647
UA56040110000061997,Дубенська,36901,36901,1
UA56040130000011543,Козинська,7171,0,0
UA56040150000039275,Крупецька,8863,0,0
UA56040170000050651,Мирогощанська,6695,0,0
UA56040190000045841,Млинівська,19475,8036,0.4126315789473684
UA56040210000047101,Острожецька,5743,0,0
UA56040230000032182,Підлозцівська,1814,0,0
UA56040250000064519,Повчанська,2820,0,0
UA56040270000014394,Привільненська,5464,0,0
UA56040290000025511,Радивилівська,18522,10427,0.5629521649929813
UA56040310000052028,Семидубська,4402,0,0
UA56040330000091100,Смизька,7366,2560,0.34754276405104534
UA56040350000014945,Тараканівська,7844,0,0
UA56040370000063056,Ярославицька,2670,0,0
UA56060010000018261,Бабинська,6890,0,0
UA56060030000057923,Березнівська,50917,13126,0.25779209301412104
UA56060050000010769,Білокриницька,9773,0,0
UA56060070000034529,Бугринська,4096,0,0
UA56060090000066065,Великомежиріцька,7847,0,0
UA56060110000087064,Великоомелянська,3715,0,0
UA56060130000072276,Головинська,7073,0,0
UA56060150000079268,Городоцька,10597,0,0
UA56060170000073171,Гощанська,22783,5260,0.23087389720405566
UA56060190000073111,Деражненська,6208,0,0
UA56060210000017052,Дядьковицька,5769,0,0
UA56060230000076543,Здовбицька,9883,0,0
UA56060250000052338,Здолбунівська,31349,24501,0.7815560304953906
UA56060270000047362,Зорянська,13318,0,0
UA56060290000044465,Клеванська,13669,11423,0.8356865900943742
UA56060310000066585,Корецька,24160,6914,0.2861754966887417
UA56060330000075139,Корнинська,7397,0,0
UA56060350000045909,Костопільська,43748,30838,0.7049007954649356
UA56060370000023028,Малинська,5583,0,0
UA56060390000090915,Малолюбашанська,5617,0,0
UA56060410000055190,Мізоцька,14030,3329,0.23727726300784036
UA56060430000081857,Олександрійська,9745,0,0
UA56060450000083945,Острозька,42222,14894,0.3527544881815167
UA56060470000086729,Рівненська,251948,251948,1
UA56060490000031684,Соснівська,6709,1925,0.2869280071545685
UA56060510000062151,Шпанівська,10497,0,0
UA56080010000083302,Березівська,12023,0,0
UA56080030000069650,Вирівська,12858,0,0
UA56080050000068593,Висоцька,5694,0,0
UA56080070000040721,Дубровицька,34609,9343,0.2699586812678783
UA56080090000098391,Клесівська,10459,4566,0.43656181279281003
UA56080110000056503,Миляцька,6164,0,0
UA56080130000056682,Немовицька,11256,0,0
UA56080150000069525,Рокитнівська,39387,8927,0.22664838652347222
UA56080170000055864,Сарненська,65725,28626,0.4355420311905668
UA56080190000032614,Старосільська,6952,0,0
UA56080210000074337,Степанська,7085,4062,0.5733239237826394
UA59020010000024157,Бочечківська,4287,0,0
UA59020030000072865,Буринська,19678,8197,0.4165565606260799
UA59020050000012539,Дубов’язівська,9733,2282,0.2344600842494606
UA59020070000032449,Конотопська,87403,83543,0.9558367561754173
UA59020090000085438,Кролевецька,35033,22111,0.6311477749550424
UA59020110000066430,Новослобідська,4890,0,0
UA59020130000060377,Попівська,13026,0,0
UA59020150000078955,Путивльська,20358,14886,0.731211317418214
UA59040010000075530,Боромлянська,4920,0,0
UA59040030000060142,Великописарівська,10009,3928,0.3924467978819063
UA59040050000033127,Грунська,5271,0,0
UA59040070000045520,Кириківська,6064,2601,0.42892480211081796
UA59040090000041737,Комишанська,2988,0,0
UA59040110000026694,Охтирська,47642,46660,0.9793879350153226
UA59040130000041676,Тростянецька,28107,19544,0.6953427971679653
UA59040150000076482,Чернеччинська,9576,0,0
UA59040170000054314,Чупахівська,5530,2164,0.3913200723327306
UA59060010000042952,Андріяшівська,8368,0,0
UA59060030000069916,Вільшанська,4521,0,0
UA59060050000060884,Коровинська,3631,0,0
UA59060070000040784,Липоводолинська,12499,4991,0.39931194495559647
UA59060090000012687,Недригайлівська,13946,8052,0.5773698551556001
UA59060110000049734,Роменська,54264,37765,0.6959494324045408
UA59060130000041204,Синівська,4575,0,0
UA59060150000055022,Хмелівська,5705,0,0
UA59080010000078468,Бездрицька,3425,0,0
UA59080030000075526,Білопільська,22579,15600,0.6909074804021436
UA59080050000061215,Верхньосироватська,6018,0,0
UA59080070000062635,Ворожбянська,8114,6674,0.8225289622874045
UA59080090000092991,Краснопільська,20421,9606,0.47039811958278244
UA59080110000034361,Лебединська,41421,23892,0.5768088650684435
UA59080130000022249,Миколаївська,11970,6349,0.5304093567251462
UA59080150000013842,Миколаївська,6685,0,0
UA59080170000056499,Миропільська,4172,0,0
UA59080190000095280,Нижньосироватська,5782,0,0
UA59080210000075243,Річківська,4065,0,0
UA59080230000084731,Садівська,10000,2699,0.2699
UA59080250000082875,Степанівська,10787,5301,0.4914248632613331
UA59080270000073662,Сумська,267046,256474,0.9604113149045482
UA59080290000021284,Хотінська,6096,2290,0.37565616797900264
UA59080310000049988,Юнаківська,5735,0,0
UA59100010000064812,Березівська,4764,0,0
UA59100030000078744,Глухівська,37931,31789,0.838074398249453
UA59100050000059594,Дружбівська,5295,4504,0.8506137865911237
UA59100070000019079,Есманьська,5429,1293,0.23816540799410574
UA59100090000041284,Зноб-Новгородська,4690,1830,0.39019189765458423
UA59100110000012703,Свеська,8282,6186,0.7469210335667713
UA59100130000041016,Середино-Будська,10308,6888,0.6682188591385332
UA59100150000074932,Шалигинська,4131,2226,0.5388525780682644
UA59100170000093676,Шосткинська,90591,78526,0.8668189996798799
UA59100190000010734,Ямпільська,8011,4324,0.539757832979653
UA61020010000028670,Борсуківська,6235,0,0
UA61020030000060484,Великодедеркальська,6228,0,0
UA61020050000098539,Вишнівецька,17267,3179,0.18410841489546534
UA61020070000092368,Кременецька,41611,20476,0.49208142077815964
UA61020090000020422,Лановецька,21442,8215,0.38312657401361816
UA61020110000084342,Лопушненська,5110,0,0
UA61020130000037505,Почаївська,17704,7633,0.4311455038409399
UA61020150000036935,Шумська,24466,5300,0.21662715605329846
UA61040010000042862,Байковецька,12054,0,0
UA61040030000060956,Бережанська,26259,17139,0.6526905061121901
UA61040050000096355,Білецька,10735,0,0
UA61040070000079091,Великоберезовицька,23086,8592,0.37217361171272634
UA61040090000047241,Великобірківська,5944,3375,0.5677994616419919
UA61040110000010646,Великогаївська,11133,0,0
UA61040130000085402,Залозецька,10402,2498,0.24014612574504904
UA61040150000098181,Збаразька,38415,13346,0.3474163738123129
UA61040170000086062,Зборівська,19017,6621,0.3481621706893832
UA61040190000027979,Золотниківська,7498,0,0
UA61040210000084270,Іванівська,4024,0,0
UA61040230000060213,Козівська,24732,8750,0.3537926572861071
UA61040250000021345,Козлівська,4351,1758,0.4040450471156056
UA61040270000064661,Купчинецька,3759,0,0
UA61040290000047781,Микулинецька,16974,5422,0.3194297160362908
UA61040310000059301,Нараївська,6656,0,0
UA61040330000096161,Озернянська,6980,0,0
UA61040350000078247,Підволочиська,18356,7632,0.41577685770320333
