hromada_code,hromada_name,total_population_2022,urban_population_2022,urban_pct
UA61040370000060170,Підгаєцька,16236,2609,0.16069228874106922
UA61040390000066619,Підгороднянська,7278,0,0
UA61040410000065219,Саранчуківська,6308,0,0
UA61040430000018305,Скалатська,13143,3739,0.284486038195237
UA61040450000064468,Скориківська,8105,0,0
UA61040470000038207,Теребовлянська,30293,13226,0.4366025154326082
UA61040490000035010,Тернопільська,227619,225004,0.9885115038726996
UA61060010000070653,Білобожницька,10642,0,0
UA61060030000070527,Більче-Золотецька,3918,0,0
UA61060050000068464,Борщівська,28717,10632,0.37023365950482295
UA61060070000098188,Бучацька,37323,12171,0.3260991881681537
UA61060090000060396,Васильковецька,7941,0,0
UA61060110000078824,Гримайлівська,9334,1753,0.1878080137133062
UA61060130000045755,Гусятинська,15413,7034,0.4563680010380847
UA61060150000032895,Заводська,6758,3300,0.48831015093222846
UA61060170000051011,Заліщицька,26607,8928,0.3355507949035968
UA61060190000016283,Золотопотіцька,15076,2360,0.15654019633855135
UA61060210000021722,Іване-Пустенська,4754,0,0
UA61060230000067504,Колиндянська,6488,0,0
UA61060250000062700,Копичинецька,12959,6502,0.501736245080639
UA61060270000084790,Коропецька,5872,3008,0.5122615803814714
UA61060290000038953,Мельнице-Подільська,16295,3596,0.22068119054924823
UA61060310000061998,Монастириська,19025,5380,0.28278580814717474
UA61060330000041227,Нагірянська,8478,0,0
UA61060350000024021,Скала-Подільська,10062,4094,0.40687736036573247
UA61060370000081851,Товстенська,18074,3156,0.17461546973553171
UA61060390000013361,Трибухівська,8627,0,0
UA61060410000092242,Хоростківська,13537,6652,0.49139395730220875
UA61060430000094264,Чортківська,36393,28279,0.7770450361333223
UA63020010000079018,Богодухівська,36348,17791,0.489462969076703
UA63020030000094096,Валківська,29804,13252,0.4446383035834116
UA63020050000045982,Золочівська,23696,7744,0.32680621201890614
UA63020070000090466,Коломацька,6399,2619,0.4092827004219409
UA63020090000096294,Краснокутська,26040,7164,0.2751152073732719
UA63040010000010092,Балаклійська,44548,26334,0.5911376492771842
UA63040030000052515,Барвінківська,19092,7840,0.4106432013408758
UA63040050000042831,Борівська,15335,5055,0.3296380828170851
UA63040070000092606,Донецька,22236,16822,0.7565209570066559
UA63040090000021240,Ізюмська,48072,44979,0.9356590114827759
UA63040110000053205,Куньєвська,4327,0,0
UA63040130000098894,Оскільська,8310,0,0
UA63040150000053402,Савинська,10200,5182,0.5080392156862745
UA63060010000015783,Зачепилівська,13999,3317,0.23694549610686477
UA63060030000041642,Кегичівська,19633,8233,0.41934498039015944
UA63060050000033240,Красноградська,30691,19674,0.6410348310579649
UA63060070000031032,Наталинська,10964,0,0
UA63060090000041888,Сахновщинська,19453,6900,0.35470107438441373
UA63060110000043554,Старовірівська,9116,0,0
UA63080010000040281,Великобурлуцька,14440,3614,0.2502770083102493
UA63080030000019649,Вільхуватська,5962,1928,0.32338141563233813
UA63080050000048455,Дворічанська,15831,3290,0.20782009980418167
UA63080070000080622,Кіндрашівська,5875,0,0
UA63080090000067457,Куп’янська,54431,52799,0.9700170858518123
UA63080110000021737,Курилівська,9507,0,0
UA63080130000077600,Петропавлівська,5106,0,0
UA63080150000094794,Шевченківська,18959,6627,0.34954375230761114
UA63100010000016136,Біляївська,5531,0,0
UA63100030000050119,Близнюківська,17094,3467,0.20281970281970282
UA63100050000079487,Лозівська,87724,69460,0.7918015594364142
UA63100070000048302,Олексіївська,6932,0,0
UA63100090000052019,Первомайська,30080,28510,0.9478058510638298
UA63120010000021682,Безлюдівська,23375,18760,0.8025668449197861
UA63120030000035245,Височанська,26703,25238,0.9451372504961989
UA63120050000019867,Вільхівська,12030,2972,0.24704904405652536
UA63120070000018741,Дергачівська,42823,29821,0.6963781145646031
UA63120090000046130,Липецька,13165,0,0
UA63120110000043456,Люботинська,26669,20666,0.7749071956203832
UA63120130000010762,Малоданилівська,13158,8085,0.6144550843593252
UA63120150000086206,Мереф’янська,25286,22347,0.8837696749189274
UA63120170000093573,Нововодолазька,21484,10976,0.5108918264755167
UA63120190000093717,Південноміська,13715,13148,0.9586584032081662
UA63120210000075842,Пісочинська,32490,30021,0.9240073868882733
UA63120230000080742,Роганська,13371,3262,0.24396081070974496
UA63120250000081463,Солоницівська,34942,26858,0.7686451834468548
UA63120270000028556,Харківська,1421125,1421125,1
UA63120290000021734,Циркунівська,8713,0,0
UA63140010000049419,Вовчанська,35642,22699,0.6368610066775153
UA63140030000091352,Зміївська,40563,17406,0.42911027290880854
UA63140050000096783,Малинівська,8926,7428,0.8321756665919785
UA63140070000015310,Новопокровська,16301,12145,0.7450463161769216
UA63140090000052369,Печенізька,9278,4957,0.5342746281526191
UA63140110000087562,Слобожанська,26399,13675,0.5180120459108299
UA63140130000029212,Старосалтівська,7424,3329,0.44841056034482757
UA63140150000093944,Чкаловська,11682,3664,0.31364492381441533
UA63140170000087785,Чугуївська,37962,33934,0.8938938938938938
UA65020010000060480,Бериславська,17725,11895,0.6710860366713681
UA65020030000094118,Борозенська,3597,0,0
UA65020050000086746,Великоолександрівська,15901,7806,0.49091252122508017
UA65020070000029027,Високопільська,10767,5532,0.513792142658122
UA65020090000016354,Калинівська,3341,1057,0.3163723436096977
UA65020110000081240,Кочубеївська,2844,0,0
UA65020130000012731,Милівська,6673,0,0
UA65020150000047137,Нововоронцовська,12097,5951,0.4919401504505249
UA65020170000056973,Новоолександрівська,5837,0,0
UA65020190000013272,Новорайська,5714,0,0
UA65020210000085773,Тягинська,9607,0,0
UA65040010000061104,Генічеська,56986,32402,0.5685957954585337
UA65040030000056170,Іванівська,12787,4329,0.3385469617580355
UA65040050000029613,Нижньосірогозька,14469,4451,0.3076231944156472
UA65040070000086673,Новотроїцька,33817,14603,0.43182423041665435
UA65060010000033335,Асканія-Нова,6200,2501,0.40338709677419354
UA65060030000075716,Великолепетиська,11577,7707,0.665716506867064
UA65060050000022914,Верхньорогачицька,10890,5117,0.469880624426079
UA65060070000037346,Горностаївська,14669,6290,0.42879541891062783
UA65060090000037720,Зеленопідська,8080,0,0
UA65060110000017055,Каховська,42305,34749,0.8213922704172084
UA65060130000026961,Костянтинівська,3851,0,0
UA65060150000054200,Любимівська,7474,5449,0.7290607439122291
UA65060170000032937,Новокаховська,58891,52010,0.8831570188993225
UA65060190000091058,Присиваська,4749,0,0
UA65060210000049771,Рубанівська,3868,0,0
UA65060230000076026,Тавричанська,4843,0,0
UA65060250000073379,Таврійська,16755,10108,0.603282602208296
UA65060270000020124,Хрестівська,5318,0,0
UA65060290000041992,Чаплинська,16988,9415,0.554214739816341
UA65080010000062554,Бехтерська,10210,0,0
UA65080030000058401,Голопристанська,33569,13544,0.40346748488188505
UA65080050000077041,Долматівська,4502,0,0
UA65080070000011930,Каланчацька,16760,8977,0.5356205250596658
UA65080090000034188,Лазурненська,6450,3082,0.47782945736434107
UA65080110000032706,Мирненська,3721,1800,0.48374092985756517
UA65080130000090391,Новомиколаївська,5847,0,0
UA65080150000042499,Скадовська,34171,16969,0.4965906763044687
UA65080170000067222,Чулаківська,7515,0,0
UA65100010000048953,Білозерська,21681,9258,0.42700982427009826
UA65100030000028786,Великокопанівська,6811,0,0
UA65100050000017921,Виноградівська,11903,4130,0.3469713517600605
UA65100070000064512,Дар’ївська,13754,0,0
UA65100090000097337,Музиківська,3652,0,0
UA65100110000015344,Олешківська,37899,24124,0.6365339454866883
UA65100130000084882,Станіславська,9825,0,0
UA65100150000057191,Херсонська,317752,305239,0.9606202321307183
UA65100170000014054,Чорнобаївська,14777,0,0
UA65100190000073217,Ювілейна,12179,6585,0.5406847852861483
UA68020010000017180,Гуківська,2601,0,0
UA68020030000032574,Гуменецька,12464,0,0
UA68020050000040518,Дунаєвецька,35458,15707,0.44297478707202886
UA68020070000084437,Жванецька,7914,0,0
UA68020090000037732,Закупненська,7084,1360,0.1919819311123659
UA68020110000071202,Кам’янець-Подільська,107879,96896,0.8981914923200993
UA68020130000052994,Китайгородська,4157,0,0
UA68020150000089666,Маківська,6543,0,0
UA68020170000033495,Новодунаєвецька,9792,2297,0.23457924836601307
UA68020190000052031,Новоушицька,25953,3880,0.14950102107656146
UA68020210000024765,Орининська,8220,0,0
UA68020230000069135,Слобідсько-Кульчієвецька,11975,0,0
UA68020250000080044,Смотрицька,6070,1739,0.28649093904448103
UA68020270000040572,Староушицька,6870,2057,0.29941775836972345
UA68020290000026103,Чемеровецька,26809,5088,0.18978701182438734
UA68040010000025276,Антонінська,10109,2111,0.20882382035809674
UA68040030000027335,Війтовецька,7802,811,0.10394770571648296
UA68040050000052367,Віньковецька,18227,5997,0.32901739178142314
UA68040070000035730,Вовковинецька,6008,2367,0.39397470039946736
UA68040090000087566,Волочиська,33679,18295,0.5432168413551471
UA68040110000011931,Гвардійська,7476,0,0
UA68040130000024471,Городоцька,34276,15633,0.45609172598903025
UA68040150000077185,Деражнянська,22903,11272,0.49216259878618523
UA68040170000061140,Заслучненська,4206,0,0
UA68040190000021840,Зіньківська,3656,0,0
UA68040210000089917,Красилівська,29150,18356,0.6297084048027444
UA68040230000081901,Летичівська,18400,10074,0.5475
UA68040250000053378,Лісовогринівецька,7558,0,0
UA68040270000072985,Меджибізька,7264,1237,0.17029185022026433
UA68040290000010822,Миролюбненська,3999,0,0
UA68040310000052042,Наркевицька,5822,1457,0.25025764342150464
UA68040330000086970,Розсошанська,11250,0,0
UA68040350000083350,Сатанівська,9778,2341,0.23941501329515238
UA68040370000082743,Солобковецька,3896,0,0
UA68040390000011141,Старокостянтинівська,50891,33921,0.6665422176809259
UA68040410000062890,Староостропільська,5588,0,0
UA68040430000052699,Старосинявська,18378,5084,0.2766351071933834
UA68040450000097735,Теофіпольська,24511,7745,0.3159805801476888
UA68040470000053519,Хмельницька,292889,274452,0.9370512378409568
UA68040490000093353,Чорноострівська,12225,902,0.07378323108384457
UA68040510000019366,Щиборівська,3778,0,0
UA68040530000044109,Ярмолинецька,18586,7122,0.38319164962875285
UA68060010000056690,Берездівська,8163,0,0
UA68060030000077318,Білогірська,18757,5089,0.2713120435037586
UA68060050000037587,Ганнопільська,5951,0,0
UA68060070000048275,Грицівська,6872,3416,0.4970896391152503
UA68060090000093924,Ізяславська,28872,15996,0.5540315876974231
UA68060110000046608,Крупецька,3353,0,0
UA68060130000034298,Ленковецька,6270,0,0
UA68060150000029549,Михайлюцька,5000,0,0
UA68060170000075276,Нетішинська,37537,36492,0.9721608013426752
UA68060190000075749,Плужненська,7060,0,0
UA68060210000095851,Полонська,32145,20172,0.62753149790014
UA68060230000028195,Понінківська,7871,6914,0.8784144327277347
UA68060250000078635,Сахновецька,4733,0,0
UA68060270000042174,Славутська,35591,34918,0.9810907251833328
UA68060290000039941,Судилківська,12397,0,0
UA68060310000022172,Улашанівська,7979,0,0
UA68060330000029010,Шепетівська,42278,40299,0.9531907848053361
UA68060350000035460,Ямпільська,5906,1815,0.30731459532678634
UA71020010000037786,Бужанська,3403,0,0
UA71020030000059581,Ватутінська,20469,15763,0.7700913576628071
UA71020050000074004,Виноградська,3853,0,0
UA71020070000078820,Вільшанська,8980,2919,0.3250556792873051
UA71020090000047211,Водяницька,5708,0,0
UA71020110000015834,Єрківська,4843,3874,0.7999174065661779
UA71020130000086047,Звенигородська,26983,16269,0.6029351814105177
UA71020150000082849,Катеринопільська,12686,5243,0.41329024121078356
UA71020170000024193,Лип’янська,3082,0,0
UA71020190000034403,Лисянська,13649,7398,0.5420177302366473
UA71020210000030936,Матусівська,3711,0,0
UA71020230000095267,Мокрокалигірська,4737,0,0
UA71020250000078192,Селищенська,6279,0,0
UA71020270000021083,Стеблівська,7110,3280,0.4613220815752461
UA71020290000032540,Тальнівська,30665,12839,0.4186857981412033
UA71020310000027379,Шевченківська,4545,0,0
UA71020330000027449,Шполянська,33101,16323,0.4931270958581312
UA71040010000032874,Великохутірська,3093,0,0
UA71040030000055285,Вознесенська,4916,0,0
UA71040050000016509,Гельмязівська,7989,0,0
UA71040070000034468,Драбівська,15532,6085,0.39177182590780324
UA71040090000047664,Золотоніська,34914,27206,0.7792289625938019
UA71040110000054881,Зорівська,3617,0,0
UA71040130000029175,Іркліївська,17992,0,0
UA71040150000026547,Новодмитрівська,9813,0,0
UA71040170000034734,Піщанська,6574,0,0
UA71040190000080571,Чорнобаївська,19839,6878,0.34669086143454814
UA71040210000024694,Шрамківська,11166,0,0
UA71060010000027807,Бабанська,6432,2137,0.3322450248756219
UA71060030000053648,Баштечківська,3949,0,0
UA71060050000056084,Буцька,5096,1738,0.3410518053375196
UA71060070000098837,Дмитрушківська,9356,0,0
UA71060090000088339,Жашківська,28503,13242,0.46458267550784127
UA71060110000085867,Іваньківська,4228,0,0
UA71060130000099511,Ладижинська,10141,0,0
UA71060150000062190,Маньківська,17587,7440,0.42303974526638993
UA71060170000092613,Монастирищенська,33864,11774,0.3476848570753603
UA71060190000086831,Паланська,14507,0,0
UA71060210000032972,Уманська,82542,81525,0.9876789997819292
UA71060230000095772,Христинівська,31642,13326,0.42114910561911384
UA71080010000073303,Балаклеївська,9364,0,0
UA71080030000050121,Березняківська,5409,0,0
UA71080050000028174,Білозірська,8546,727,0.08506903814650128
UA71080070000050993,Бобрицька,4385,0,0
UA71080090000075810,Будищенська,4771,0,0
UA71080110000055395,Городищенська,22462,14192,0.6318226337814976
UA71080130000078619,Кам’янська,19120,10945,0.5724372384937239
UA71080150000071745,Канівська,26507,23172,0.8741841777643641
UA71080170000080118,Корсунь-Шевченківська,20422,17216,0.8430124375673294
UA71080190000038712,Леськівська,8074,0,0
UA71080210000074132,Ліплявська,3475,0,0
UA71080230000065521,Медведівська,3635,0,0
UA71080250000099725,Михайлівська,5790,0,0
UA71080270000076233,Мліївська,5188,0,0
UA71080290000067044,Мошнівська,14469,0,0
UA71080310000072487,Набутівська,6103,0,0
UA71080330000082129,Ротмістрівська,8887,0,0
UA71080350000033809,Руськополянська,13571,0,0
UA71080370000064287,Сагунівська,5045,0,0
UA71080390000078978,Смілянська,65680,65675,0.9999238733252132
UA71080410000061690,Степанецька,6791,0,0
UA71080430000025181,Степанківська,7071,0,0
UA71080450000083423,Тернівська,5280,0,0
UA71080470000038153,Червонослобідська,14052,0,0
UA71080490000022110,Черкаська,270705,269836,0.9967898635045529
UA71080510000028067,Чигиринська,18846,8539,0.4530934946407726
UA73020010000044067,Банилівська,7309,0,0
UA73020030000022011,Берегометська,18246,7514,0.4118162885015894
UA73020050000061546,Брусницька,9197,0,0
UA73020070000035367,Вашківецька,12171,5215,0.4284775285514748
UA73020090000031499,Вижницька,16635,3803,0.22861436729786594
UA73020110000071923,Конятинська,4760,0,0
UA73020130000092871,Путильська,11197,3374,0.3013307135839957
UA73020150000076225,Селятинська,4677,0,0
UA73020170000016631,Усть-Путильська,5414,0,0
UA73040010000039325,Вашковецька,4611,0,0
UA73040030000042378,Кельменецька,31568,6985,0.22126837303598582
UA73040050000080963,Клішковецька,14734,0,0
UA73040070000053425,Лівинецька,6582,0,0
UA73040090000036527,Мамалигівська,11690,0,0
UA73040110000040354,Недобоївська,12257,0,0
UA73040130000087963,Новодністровська,10463,0,0
UA73040150000056182,Рукшинська,6410,0,0
UA73040170000011490,Сокирянська,36009,8547,0.23735732733483295
UA73040190000062796,Хотинська,17884,8936,0.49966450458510403
UA73060010000052133,Боянська,6385,0,0
UA73060030000078843,Ванчиковецька,14272,0,0
UA73060050000034325,Великокучурівська,13849,0,0
UA73060070000082869,Веренчанська,8033,0,0
UA73060090000047054,Вікнянська,5839,0,0
UA73060110000070017,Волоківська,6944,0,0
UA73060130000078771,Герцаївська,17890,2097,0.11721632196757965
UA73060150000088691,Глибоцька,19139,9226,0.4820523538324886
UA73060170000031531,Горішньошеровецька,5756,0,0
UA73060190000043347,Заставнівська,9251,7750,0.8377472705653443
UA73060210000010691,Кадубовецька,7833,0,0
UA73060230000024500,Кам’янецька,10055,0,0
UA73060250000049790,Кам’янська,11050,0,0
UA73060270000016588,Карапчівська,4419,0,0
UA73060290000034305,Кіцманська,20575,6049,0.2939975698663426
UA73060310000074904,Кострижівська,4254,2587,0.6081335213916315
UA73060330000039245,Красноїльська,11235,10444,0.929595015576324
UA73060350000057190,Магальська,9456,0,0
UA73060370000059595,Мамаївська,19802,4781,0.24144025855974144
UA73060390000017602,Неполоковецька,7418,2427,0.3271771366945268
UA73060410000077092,Новоселицька,27990,7399,0.26434440871739906
UA73060430000042676,Острицька,13390,0,0
UA73060450000099566,Петровецька,8096,0,0
UA73060470000040033,Ставчанська,6220,0,0
UA73060490000033679,Сторожинецька,41964,14077,0.3354541988370985
UA73060510000025800,Сучевенська,7868,0,0
UA73060530000099979,Тарашанська,7557,0,0
UA73060550000052402,Тереблеченська,6280,0,0
UA73060570000058573,Топорівська,11551,0,0
UA73060590000095243,Чагорська,10112,0,0
UA73060610000066784,Чернівецька,269381,264298,0.9811308147196721
UA73060630000091311,Чудейська,14355,0,0
UA73060650000012771,Юрковецька,10424,0,0
UA74020010000010449,Корюківська,20456,12202,0.5964998044583496
UA74020030000069340,Менська,25085,13016,0.5188758222045047
UA74020050000033944,Сновська,21575,10620,0.49223638470451914
UA74020070000037186,Сосницька,14831,6589,0.4442721326950307
UA74020090000083820,Холминська,4488,2459,0.5479055258467023
UA74040010000076097,Батуринська,6984,2406,0.3445017182130584
UA74040030000093042,Бахмацька,28821,16862,0.5850595052218868
UA74040050000013413,Бобровицька,24234,10541,0.43496740117190724
UA74040070000086652,Борзнянська,15335,9454,0.6164982067166612
UA74040090000047246,Вертіївська,7765,0,0
UA74040110000021989,Височанська,4168,0,0
UA74040130000094076,Дмитрівська,4944,2090,0.4227346278317152
UA74040150000010608,Комарівська,4417,0,0
UA74040170000037628,Крутівська,3457,0,0
UA74040190000070909,Лосинівська,9448,3583,0.37923370025402203
UA74040210000018988,Макіївська,3444,0,0
UA74040230000022565,Мринська,3948,0,0
UA74040250000063494,Ніжинська,66626,65830,0.9880527121544141
UA74040270000069132,Новобасанська,5997,0,0
UA74040290000072674,Носівська,19178,12908,0.6730628845552196
UA74040310000039217,Плисківська,2581,0,0
UA74040330000024949,Талалаївська,4561,0,0
UA74060010000052907,Коропська,15122,4990,0.3299828065070758
UA74060030000026607,Новгород-Сіверська,24073,12375,0.5140613965853861
UA74060050000061355,Понорницька,7335,1931,0.2632583503749148
UA74060070000028810,Семенівська,15611,7792,0.4991352251617449
UA74080010000063011,Варвинська,14601,7581,0.5192110129443189
UA74080030000040714,Ічнянська,22027,11297,0.5128705679393472
UA74080050000033938,Ладанська,8382,5671,0.6765688379861609
UA74080070000022285,Линовицька,4565,2574,0.563855421686747
UA74080090000092409,Малодівицька,4388,1931,0.4400638103919781
UA74080110000023749,Парафіївська,6436,2169,0.3370105655686762
UA74080130000060606,Прилуцька,51637,51637,1
UA74080150000033167,Срібнянська,10269,4161,0.4052001168565586
UA74080170000055617,Сухополов’янська,12283,0,0
UA74080190000091939,Талалаївська,11511,4562,0.39631656676222743
UA74080210000098421,Яблунівська,3302,0,0
UA74100010000063674,Березнянська,7365,4338,0.5890020366598778
UA74100030000076377,Гончарівська,6064,3289,0.5423812664907651
UA74100050000019554,Городнянська,20951,11506,0.5491861963629421
UA74100070000057810,Деснянська,10042,7297,0.7266480780720972
UA74100090000064336,Добрянська,4846,2607,0.5379694593479158
UA74100110000030364,Іванівська,7290,0,0
UA74100130000039404,Киїнська,4614,0,0
UA74100150000090847,Киселівська,5414,0,0
UA74100170000043593,Кіптівська,5436,0,0
UA74100190000086457,Козелецька,15780,7496,0.4750316856780735
UA74100210000053397,Куликівська,14116,4928,0.34910739586285067
UA74100230000068041,Любецька,5295,1890,0.35694050991501414
UA74100250000038291,Михайло-Коцюбинська,12290,2797,0.2275834011391375
UA74100270000049748,Новобілоуська,9781,0,0
UA74100290000084770,Олишівська,3200,1794,0.560625
UA74100310000091595,Остерська,8843,5564,0.6291982358927966
UA74100330000029082,Ріпкинська,14152,8810,0.6225268513284341
UA74100350000075160,Седнівська,3281,1041,0.3172813166717464
UA74100370000041962,Тупичівська,3923,0,0
UA74100390000073425,Чернігівська,282747,282747,1
NA,NA,2952301,0,0
